,Event,Gender,Set,Broken,Competition
0,10000M,M,1912,1924,10000M M
1,10000M,M,1924,1928,10000M M
2,10000M,M,1928,1932,10000M M
3,10000M,M,1932,1948,10000M M
4,10000M,M,1948,1952,10000M M
5,10000M,M,1952,1956,10000M M
6,10000M,M,1956,1960,10000M M
7,10000M,M,1960,1964,10000M M
8,10000M,M,1964,1972,10000M M
9,10000M,M,1972,1996,10000M M
10,10000M,M,1996,2004,10000M M
11,10000M,M,2004,2008,10000M M
12,10000M,M,2008,2016,10000M M
13,10000M,M,2016,2020,10000M M
14,100M,M,1896,1900,100M M
15,100M,M,1900,1908,100M M
16,100M,M,1908,1924,100M M
17,100M,M,1924,1932,100M M
18,100M,M,1932,1960,100M M
19,100M,M,1960,1964,100M M
20,100M,M,1964,1968,100M M
21,100M,M,1968,1996,100M M
22,100M,M,1996,2008,100M M
23,100M,M,2008,2012,100M M
24,100M,M,2012,2020,100M M
25,110M Hurdles,M,1896,1900,110M Hurdles M
26,110M Hurdles,M,1900,1908,110M Hurdles M
27,110M Hurdles,M,1908,1920,110M Hurdles M
28,110M Hurdles,M,1920,1932,110M Hurdles M
29,110M Hurdles,M,1932,1936,110M Hurdles M
30,110M Hurdles,M,1936,1948,110M Hurdles M
31,110M Hurdles,M,1948,1952,110M Hurdles M
32,110M Hurdles,M,1952,1956,110M Hurdles M
33,110M Hurdles,M,1956,1968,110M Hurdles M
34,110M Hurdles,M,1968,1972,110M Hurdles M
35,110M Hurdles,M,1972,1984,110M Hurdles M
36,110M Hurdles,M,1984,1992,110M Hurdles M
37,110M Hurdles,M,1992,1996,110M Hurdles M
38,110M Hurdles,M,1996,2004,110M Hurdles M
39,110M Hurdles,M,2004,2020,110M Hurdles M
40,1500M,M,1896,1900,1500M M
41,1500M,M,1900,1904,1500M M
42,1500M,M,1904,1908,1500M M
43,1500M,M,1908,1912,1500M M
44,1500M,M,1912,1924,1500M M
45,1500M,M,1924,1928,1500M M
46,1500M,M,1928,1932,1500M M
47,1500M,M,1932,1936,1500M M
48,1500M,M,1936,1952,1500M M
49,1500M,M,1952,1956,1500M M
50,1500M,M,1956,1960,1500M M
51,1500M,M,1960,1968,1500M M
52,1500M,M,1968,1984,1500M M
53,1500M,M,1984,2000,1500M M
54,1500M,M,2000,2020,1500M M
55,200M,M,1900,1904,200M M
56,200M,M,1904,1932,200M M
57,200M,M,1932,1936,200M M
58,200M,M,1936,1956,200M M
59,200M,M,1956,1960,200M M
60,200M,M,1960,1964,200M M
61,200M,M,1964,1968,200M M
62,200M,M,1968,1996,200M M
63,200M,M,1996,2008,200M M
64,200M,M,2008,2020,200M M
65,20Km Race Walk,M,1956,1964,20Km Race Walk M
66,20Km Race Walk,M,1964,1972,20Km Race Walk M
67,20Km Race Walk,M,1972,1976,20Km Race Walk M
68,20Km Race Walk,M,1976,1980,20Km Race Walk M
69,20Km Race Walk,M,1980,1984,20Km Race Walk M
70,20Km Race Walk,M,1984,1988,20Km Race Walk M
71,20Km Race Walk,M,1988,2000,20Km Race Walk M
72,20Km Race Walk,M,2000,2012,20Km Race Walk M
73,20Km Race Walk,M,2012,2020,20Km Race Walk M
74,3000M Steeplechase,M,1920,1924,3000M Steeplechase M
75,3000M Steeplechase,M,1924,1928,3000M Steeplechase M
76,3000M Steeplechase,M,1928,1936,3000M Steeplechase M
77,3000M Steeplechase,M,1936,1952,3000M Steeplechase M
78,3000M Steeplechase,M,1952,1956,3000M Steeplechase M
79,3000M Steeplechase,M,1956,1960,3000M Steeplechase M
80,3000M Steeplechase,M,1960,1964,3000M Steeplechase M
81,3000M Steeplechase,M,1964,1972,3000M Steeplechase M
82,3000M Steeplechase,M,1972,1976,3000M Steeplechase M
83,3000M Steeplechase,M,1976,1996,3000M Steeplechase M
84,3000M Steeplechase,M,1996,2004,3000M Steeplechase M
85,3000M Steeplechase,M,2004,2016,3000M Steeplechase M
86,3000M Steeplechase,M,2016,2020,3000M Steeplechase M
87,400M,M,1896,1900,400M M
88,400M,M,1900,1904,400M M
89,400M,M,1904,1912,400M M
90,400M,M,1912,1924,400M M
91,400M,M,1924,1932,400M M
92,400M,M,1932,1952,400M M
93,400M,M,1952,1960,400M M
94,400M,M,1960,1968,400M M
95,400M,M,1968,1992,400M M
96,400M,M,1992,1996,400M M
97,400M,M,1996,2016,400M M
98,400M,M,2016,2020,400M M
99,400M Hurdles,M,1900,1904,400M Hurdles M
100,400M Hurdles,M,1904,1924,400M Hurdles M
101,400M Hurdles,M,1924,1932,400M Hurdles M
102,400M Hurdles,M,1932,1948,400M Hurdles M
103,400M Hurdles,M,1948,1952,400M Hurdles M
104,400M Hurdles,M,1952,1956,400M Hurdles M
105,400M Hurdles,M,1956,1960,400M Hurdles M
106,400M Hurdles,M,1960,1968,400M Hurdles M
107,400M Hurdles,M,1968,1972,400M Hurdles M
108,400M Hurdles,M,1972,1976,400M Hurdles M
109,400M Hurdles,M,1976,1992,400M Hurdles M
110,400M Hurdles,M,1992,2020,400M Hurdles M
111,4X100M Relay,M,1912,1920,4X100M Relay M
112,4X100M Relay,M,1920,1924,4X100M Relay M
113,4X100M Relay,M,1924,1932,4X100M Relay M
114,4X100M Relay,M,1932,1936,4X100M Relay M
115,4X100M Relay,M,1936,1956,4X100M Relay M
116,4X100M Relay,M,1956,1964,4X100M Relay M
117,4X100M Relay,M,1964,1968,4X100M Relay M
118,4X100M Relay,M,1968,1972,4X100M Relay M
119,4X100M Relay,M,1972,1984,4X100M Relay M
120,4X100M Relay,M,1984,1992,4X100M Relay M
121,4X100M Relay,M,1992,2012,4X100M Relay M
122,4X100M Relay,M,2012,2020,4X100M Relay M
123,4X400M Relay,M,1908,1912,4X400M Relay M
124,4X400M Relay,M,1912,1924,4X400M Relay M
125,4X400M Relay,M,1924,1928,4X400M Relay M
126,4X400M Relay,M,1928,1932,4X400M Relay M
127,4X400M Relay,M,1932,1952,4X400M Relay M
128,4X400M Relay,M,1952,1960,4X400M Relay M
129,4X400M Relay,M,1960,1964,4X400M Relay M
130,4X400M Relay,M,1964,1968,4X400M Relay M
131,4X400M Relay,M,1968,1992,4X400M Relay M
132,4X400M Relay,M,1992,2008,4X400M Relay M
133,4X400M Relay,M,2008,2020,4X400M Relay M
134,5000M,M,1912,1924,5000M M
135,5000M,M,1924,1932,5000M M
136,5000M,M,1932,1936,5000M M
137,5000M,M,1936,1948,5000M M
138,5000M,M,1948,1952,5000M M
139,5000M,M,1952,1956,5000M M
140,5000M,M,1956,1972,5000M M
141,5000M,M,1972,1976,5000M M
142,5000M,M,1976,1980,5000M M
143,5000M,M,1980,1984,5000M M
144,5000M,M,1984,2008,5000M M
145,5000M,M,2008,2020,5000M M
146,50Km Race Walk,M,1932,1936,50Km Race Walk M
147,50Km Race Walk,M,1936,1952,50Km Race Walk M
148,50Km Race Walk,M,1952,1960,50Km Race Walk M
149,50Km Race Walk,M,1960,1964,50Km Race Walk M
150,50Km Race Walk,M,1964,1972,50Km Race Walk M
151,50Km Race Walk,M,1972,1980,50Km Race Walk M
152,50Km Race Walk,M,1980,1984,50Km Race Walk M
153,50Km Race Walk,M,1984,1988,50Km Race Walk M
154,50Km Race Walk,M,1988,2008,50Km Race Walk M
155,50Km Race Walk,M,2008,2012,50Km Race Walk M
156,50Km Race Walk,M,2012,2020,50Km Race Walk M
157,800M,M,1896,1900,800M M
158,800M,M,1900,1904,800M M
159,800M,M,1904,1908,800M M
160,800M,M,1908,1912,800M M
161,800M,M,1912,1928,800M M
162,800M,M,1928,1932,800M M
163,800M,M,1932,1948,800M M
164,800M,M,1948,1956,800M M
165,800M,M,1956,1960,800M M
166,800M,M,1960,1964,800M M
167,800M,M,1964,1968,800M M
168,800M,M,1968,1976,800M M
169,800M,M,1976,1984,800M M
170,800M,M,1984,1996,800M M
171,800M,M,1996,2012,800M M
172,800M,M,2012,2020,800M M
173,Marathon,M,1896,1908,Marathon M
174,Marathon,M,1908,1912,Marathon M
175,Marathon,M,1912,1920,Marathon M
176,Marathon,M,1920,1932,Marathon M
177,Marathon,M,1932,1936,Marathon M
178,Marathon,M,1936,1952,Marathon M
179,Marathon,M,1952,1960,Marathon M
180,Marathon,M,1960,1964,Marathon M
181,Marathon,M,1964,1976,Marathon M
182,Marathon,M,1976,1984,Marathon M
183,Marathon,M,1984,2008,Marathon M
184,Marathon,M,2008,2020,Marathon M
185,Decathlon,M,1904,1912,Decathlon M
186,Decathlon,M,1912,1924,Decathlon M
187,Decathlon,M,1924,1928,Decathlon M
188,Decathlon,M,1928,1932,Decathlon M
189,Decathlon,M,1932,1976,Decathlon M
190,Decathlon,M,1976,1984,Decathlon M
191,Decathlon,M,1984,1996,Decathlon M
192,Decathlon,M,1996,2004,Decathlon M
193,Decathlon,M,2004,2020,Decathlon M
194,Discus Throw,M,1896,1904,Discus Throw M
195,Discus Throw,M,1904,1908,Discus Throw M
196,Discus Throw,M,1908,1912,Discus Throw M
197,Discus Throw,M,1912,1924,Discus Throw M
198,Discus Throw,M,1924,1932,Discus Throw M
199,Discus Throw,M,1932,1952,Discus Throw M
200,Discus Throw,M,1952,1960,Discus Throw M
201,Discus Throw,M,1960,1964,Discus Throw M
202,Discus Throw,M,1964,1968,Discus Throw M
203,Discus Throw,M,1968,1976,Discus Throw M
204,Discus Throw,M,1976,1996,Discus Throw M
205,Discus Throw,M,1996,2004,Discus Throw M
206,Discus Throw,M,2004,2020,Discus Throw M
207,Hammer Throw,M,1900,1904,Hammer Throw M
208,Hammer Throw,M,1904,1908,Hammer Throw M
209,Hammer Throw,M,1908,1912,Hammer Throw M
210,Hammer Throw,M,1912,1952,Hammer Throw M
211,Hammer Throw,M,1952,1960,Hammer Throw M
212,Hammer Throw,M,1960,1964,Hammer Throw M
213,Hammer Throw,M,1964,1976,Hammer Throw M
214,Hammer Throw,M,1976,1980,Hammer Throw M
215,Hammer Throw,M,1980,1992,Hammer Throw M
216,Hammer Throw,M,1992,2004,Hammer Throw M
217,Hammer Throw,M,2004,2020,Hammer Throw M
218,High Jump,M,1896,1900,High Jump M
219,High Jump,M,1900,1912,High Jump M
220,High Jump,M,1912,1924,High Jump M
221,High Jump,M,1924,1952,High Jump M
222,High Jump,M,1952,1960,High Jump M
223,High Jump,M,1960,1964,High Jump M
224,High Jump,M,1964,1976,High Jump M
225,High Jump,M,1976,1980,High Jump M
226,High Jump,M,1980,1996,High Jump M
227,High Jump,M,1996,2020,High Jump M
228,Javelin Throw,M,1908,1912,Javelin Throw M
229,Javelin Throw,M,1912,1924,Javelin Throw M
230,Javelin Throw,M,1924,1932,Javelin Throw M
231,Javelin Throw,M,1932,1952,Javelin Throw M
232,Javelin Throw,M,1952,1960,Javelin Throw M
233,Javelin Throw,M,1960,1976,Javelin Throw M
234,Javelin Throw,M,1976,2020,Javelin Throw M
235,Long Jump,M,1896,1900,Long Jump M
236,Long Jump,M,1900,1904,Long Jump M
237,Long Jump,M,1904,1908,Long Jump M
238,Long Jump,M,1908,1912,Long Jump M
239,Long Jump,M,1912,1928,Long Jump M
240,Long Jump,M,1928,1936,Long Jump M
241,Long Jump,M,1936,1960,Long Jump M
242,Long Jump,M,1960,1976,Long Jump M
243,Long Jump,M,1976,1980,Long Jump M
244,Long Jump,M,1980,1992,Long Jump M
245,Long Jump,M,1992,2020,Long Jump M
246,Pole Vault,M,1896,1904,Pole Vault M
247,Pole Vault,M,1904,1908,Pole Vault M
248,Pole Vault,M,1908,1912,Pole Vault M
249,Pole Vault,M,1912,1932,Pole Vault M
250,Pole Vault,M,1932,1952,Pole Vault M
251,Pole Vault,M,1952,1960,Pole Vault M
252,Pole Vault,M,1960,1964,Pole Vault M
253,Pole Vault,M,1964,1980,Pole Vault M
254,Pole Vault,M,1980,1992,Pole Vault M
255,Pole Vault,M,1992,1996,Pole Vault M
256,Pole Vault,M,1996,2004,Pole Vault M
257,Pole Vault,M,2004,2008,Pole Vault M
258,Pole Vault,M,2008,2012,Pole Vault M
259,Pole Vault,M,2012,2016,Pole Vault M
260,Pole Vault,M,2016,2020,Pole Vault M
261,Shot Put,M,1896,1900,Shot Put M
262,Shot Put,M,1900,1904,Shot Put M
263,Shot Put,M,1904,1912,Shot Put M
264,Shot Put,M,1912,1932,Shot Put M
265,Shot Put,M,1932,1936,Shot Put M
266,Shot Put,M,1936,1952,Shot Put M
267,Shot Put,M,1952,1960,Shot Put M
268,Shot Put,M,1960,1964,Shot Put M
269,Shot Put,M,1964,1980,Shot Put M
270,Shot Put,M,1980,1992,Shot Put M
271,Shot Put,M,1992,2012,Shot Put M
272,Shot Put,M,2012,2016,Shot Put M
273,Shot Put,M,2016,2020,Shot Put M
274,Triple Jump,M,1896,1900,Triple Jump M
275,Triple Jump,M,1900,1908,Triple Jump M
276,Triple Jump,M,1908,1924,Triple Jump M
277,Triple Jump,M,1924,1932,Triple Jump M
278,Triple Jump,M,1932,1952,Triple Jump M
279,Triple Jump,M,1952,1960,Triple Jump M
280,Triple Jump,M,1960,1964,Triple Jump M
281,Triple Jump,M,1964,1980,Triple Jump M
282,Triple Jump,M,1980,1992,Triple Jump M
283,Triple Jump,M,1992,2020,Triple Jump M
284,10000M,W,1992,1996,10000M W
285,10000M,W,1996,2000,10000M W
286,10000M,W,2000,2008,10000M W
287,10000M,W,2008,2016,10000M W
288,10000M,W,2016,2020,10000M W
289,100M,W,1928,1932,100M W
290,100M,W,1932,1936,100M W
291,100M,W,1936,1960,100M W
292,100M,W,1960,1984,100M W
293,100M,W,1984,1992,100M W
294,100M,W,1992,2008,100M W
295,100M,W,2008,2012,100M W
296,100M,W,2012,2016,100M W
297,100M,W,2016,2020,100M W
298,1500M,W,1972,1980,1500M W
299,1500M,W,1980,1992,1500M W
300,1500M,W,1992,2020,1500M W
301,200M,W,1948,1952,200M W
302,200M,W,1952,1956,200M W
303,200M,W,1956,1964,200M W
304,200M,W,1964,1968,200M W
305,200M,W,1968,1972,200M W
306,200M,W,1972,1976,200M W
307,200M,W,1976,1980,200M W
308,200M,W,1980,1984,200M W
309,200M,W,1984,2008,200M W
310,200M,W,2008,2020,200M W
311,20Km Race Walk,W,2000,2008,20Km Race Walk W
312,20Km Race Walk,W,2008,2012,20Km Race Walk W
313,20Km Race Walk,W,2012,2020,20Km Race Walk W
314,3000M Steeplechase,W,2008,2020,3000M Steeplechase W
315,400M,W,1964,1972,400M W
316,400M,W,1972,1976,400M W
317,400M,W,1976,1980,400M W
318,400M,W,1980,1984,400M W
319,400M,W,1984,1996,400M W
320,400M,W,1996,2020,400M W
321,400M Hurdles,W,1984,1992,400M Hurdles W
322,400M Hurdles,W,1992,1996,400M Hurdles W
323,400M Hurdles,W,1996,2008,400M Hurdles W
324,400M Hurdles,W,2008,2020,400M Hurdles W
325,4X100M Relay,W,1928,1932,4X100M Relay W
326,4X100M Relay,W,1932,1936,4X100M Relay W
327,4X100M Relay,W,1936,1952,4X100M Relay W
328,4X100M Relay,W,1952,1956,4X100M Relay W
329,4X100M Relay,W,1956,1964,4X100M Relay W
330,4X100M Relay,W,1964,1968,4X100M Relay W
331,4X100M Relay,W,1968,1976,4X100M Relay W
332,4X100M Relay,W,1976,1980,4X100M Relay W
333,4X100M Relay,W,1980,2012,4X100M Relay W
334,4X100M Relay,W,2012,2020,4X100M Relay W
335,4X400M Relay,W,1972,1976,4X400M Relay W
336,4X400M Relay,W,1976,1984,4X400M Relay W
337,4X400M Relay,W,1984,2012,4X400M Relay W
338,4X400M Relay,W,2012,2020,4X400M Relay W
339,5000M,W,1996,2000,5000M W
340,5000M,W,2000,2016,5000M W
341,5000M,W,2016,2020,5000M W
342,800M,W,1928,1960,800M W
343,800M,W,1960,1964,800M W
344,800M,W,1964,1968,800M W
345,800M,W,1968,1972,800M W
346,800M,W,1972,1976,800M W
347,800M,W,1976,1980,800M W
348,800M,W,1980,2020,800M W
349,Marathon,W,1984,2000,Marathon W
350,Marathon,W,2000,2012,Marathon W
351,Marathon,W,2012,2020,Marathon W
352,100M Hurdles,W,1972,1976,100M Hurdles W
353,100M Hurdles,W,1976,1984,100M Hurdles W
354,100M Hurdles,W,1984,2020,100M Hurdles W
355,Discus Throw,W,1928,1932,Discus Throw W
356,Discus Throw,W,1932,1936,Discus Throw W
357,Discus Throw,W,1936,1952,Discus Throw W
358,Discus Throw,W,1952,1960,Discus Throw W
359,Discus Throw,W,1960,1964,Discus Throw W
360,Discus Throw,W,1964,1968,Discus Throw W
361,Discus Throw,W,1968,1972,Discus Throw W
362,Discus Throw,W,1972,1980,Discus Throw W
363,Discus Throw,W,1980,1992,Discus Throw W
364,Discus Throw,W,1992,2020,Discus Throw W
365,Hammer Throw,W,2000,2004,Hammer Throw W
366,Hammer Throw,W,2004,2008,Hammer Throw W
367,Hammer Throw,W,2008,2016,Hammer Throw W
368,Hammer Throw,W,2016,2020,Hammer Throw W
369,Heptathlon,W,1984,1988,Heptathlon W
370,Heptathlon,W,1988,2020,Heptathlon W
371,High Jump,W,1932,1948,High Jump W
372,High Jump,W,1948,1960,High Jump W
373,High Jump,W,1960,1964,High Jump W
374,High Jump,W,1964,1976,High Jump W
375,High Jump,W,1976,1980,High Jump W
376,High Jump,W,1980,1992,High Jump W
377,High Jump,W,1992,1996,High Jump W
378,High Jump,W,1996,2004,High Jump W
379,High Jump,W,2004,2020,High Jump W
380,Javelin Throw,W,1932,1936,Javelin Throw W
381,Javelin Throw,W,1936,1948,Javelin Throw W
382,Javelin Throw,W,1948,1952,Javelin Throw W
383,Javelin Throw,W,1952,1960,Javelin Throw W
384,Javelin Throw,W,1960,1964,Javelin Throw W
385,Javelin Throw,W,1964,1972,Javelin Throw W
386,Javelin Throw,W,1972,1976,Javelin Throw W
387,Javelin Throw,W,1976,1980,Javelin Throw W
388,Javelin Throw,W,1980,2000,Javelin Throw W
389,Javelin Throw,W,2000,2004,Javelin Throw W
390,Javelin Throw,W,2004,2020,Javelin Throw W
391,Long Jump,W,1952,1960,Long Jump W
392,Long Jump,W,1960,1964,Long Jump W
393,Long Jump,W,1964,1980,Long Jump W
394,Long Jump,W,1980,1992,Long Jump W
395,Long Jump,W,1992,2016,Long Jump W
396,Long Jump,W,2016,2020,Long Jump W
397,Pole Vault,W,2000,2004,Pole Vault W
398,Pole Vault,W,2004,2008,Pole Vault W
399,Pole Vault,W,2008,2020,Pole Vault W
400,Shot Put,W,1952,1960,Shot Put W
401,Shot Put,W,1960,1964,Shot Put W
402,Shot Put,W,1964,1968,Shot Put W
403,Shot Put,W,1968,1972,Shot Put W
404,Shot Put,W,1972,1976,Shot Put W
405,Shot Put,W,1976,1980,Shot Put W
406,Shot Put,W,1980,2020,Shot Put W
407,Triple Jump,W,1996,2008,Triple Jump W
408,Triple Jump,W,2008,2020,Triple Jump W
